trajectory
0.281837	-2.283292	0.976984
0.275088	-2.211510	0.949031
0.275088	-2.211510	0.949031
0.267264	-2.128164	0.916559
0.267264	-2.128164	0.916559
0.258447	-2.034137	0.879912
0.258447	-2.034137	0.879912
0.248730	-1.930396	0.839465
0.248730	-1.930396	0.839465
0.238209	-1.817960	0.795615
0.238209	-1.817960	0.795615
0.226979	-1.697845	0.748758
0.226979	-1.697845	0.748758
0.215139	-1.571095	0.699300
0.215139	-1.571095	0.699300
0.202784	-1.438739	0.647642
0.190006	-1.301751	0.594164
0.190006	-1.301751	0.594164
0.176895	-1.161082	0.539237
0.176895	-1.161082	0.539237
0.163532	-1.017619	0.483205
0.163532	-1.017619	0.483205
0.149999	-0.872216	0.426403
0.149999	-0.872216	0.426403
0.136371	-0.725684	0.369146
0.136371	-0.725684	0.369146
0.122716	-0.578766	0.311725
0.122716	-0.578766	0.311725
0.109101	-0.432172	0.254417
0.109101	-0.432172	0.254417
0.095584	-0.286543	0.197474
0.095584	-0.286543	0.197474
0.082216	-0.142440	0.141117
0.082216	-0.142440	0.141117
0.069045	-0.000381	0.085549
0.069045	-0.000381	0.085549
0.056109	0.139197	0.030944
0.056109	0.139197	0.030944
0.043440	0.275940	-0.022559
0.043440	0.275940	-0.022559
0.031063	0.409552	-0.074840
0.031063	0.409552	-0.074840
0.019000	0.539778	-0.125797
0.007269	0.666415	-0.175349
0.007269	0.666415	-0.175349
-0.004115	0.789277	-0.223422
-0.004115	0.789277	-0.223422
-0.015138	0.908202	-0.269949
-0.015138	0.908202	-0.269949
-0.025789	1.023082	-0.314889
-0.025789	1.023082	-0.314889
-0.036062	1.133831	-0.358205
-0.036062	1.133831	-0.358205
-0.045952	1.240393	-0.399876
-0.045952	1.240393	-0.399876
-0.055456	1.342739	-0.439889
-0.055456	1.342739	-0.439889
-0.064573	1.440843	-0.478233
-0.064573	1.440843	-0.478233
-0.073299	1.534687	-0.514902
-0.073299	1.534687	-0.514902
-0.081632	1.624236	-0.549883
-0.081632	1.624236	-0.549883
-0.089570	1.709480	-0.583171
-0.089570	1.709480	-0.583171
-0.097117	1.790451	-0.614780
-0.097117	1.790451	-0.614780
-0.104276	1.867207	-0.644734
